Date,Text,Comments,Likes,Retweets,Time,Classification
5/8/20,Starship takes flight,53000,511000,2388000,3:37:40,
4/8/20,"LAUNCH! Starship SN5 has launched on a 150 meter test hop at SpaceX Boca Chica.

Under the power of Raptor SN27, SN5 has conducted what looks like a successful flight!

Listen to the SpaceXers cheer!

Mary (
@BocaChicaGal
) filming history!

Livestream: https://youtube.com/watch?v=VwC6LG_z8zE",911,77000,321000,23:59:45,
3/8/20,"We are going to go to the moon, we are going to have a base on the moon, we are going to send people to mars and make life multi-planetary. This day heralds a new age of space exploration  
@elonmuskFrom 
Spaceflight Now",38000,266000,1334000,5:23:11,
2/8/20,"When space travel becomes as common as air travel, the future of civilization will be assured",129000,392000,3375000,22:45:07,
2/8/20,"""To anybody who has touched Endeavour, you should take a moment to just cherish this day."" 

Touching words from 
@Astro_Doug
 as 
@AstroBehnken
 is safely brought out of the spacecraft. #LaunchAmerica0:58
1.2M views",388,53000,348000,20:12:13,
2/8/20,"LIVE: An update on today's 
@SpaceX
 Dragon Endeavour splashdown, returning 
@AstroBehnken
 & 
@Astro_Doug
 home to Earth. Hear from 
@JimBridenstine
 and experts about this milestone in human spaceflight: https://twitter.com/i/broadcasts/1YpJkNePyLEGjNASA
@NASA
After the Splashdown: NASA & SpaceX Discuss the Return of Astronauts from Space",221,14000,11000,20:52:04,
2/8/20,UPDATE: Post-SpaceX Crew Dragon DM-2 Splashdown News Conference no earlier than 4:45pm ET. Watch live: https://nasa.gov/nasalive,235,17000,209000,20:27:47,
2/8/20,"Congratulations 
@SpaceX
 & 
@NASA
 on completing first crewed Dragon flight!! 
 returned.",27000,197000,2356000,20:27:25,
1/8/20,"Webcast of Crew Dragons return to Earth from the 
@space_station
 with 
@AstroBehnken
 and 
@Astro_Doug
  http://spacex.com/launchesSpaceX
@SpaceX
Crew Demo-2 Departure",13000,13000,276000,21:16:14,
2/8/20,"Good splashdown of Dragon confirmed! Welcome back to Earth, 
@AstroBehnken
 and 
@Astro_Doug
!",22000,349000,1351000,18:49:42,
31/7/20,Aliens built the pyramids obv,254000,827000,5204000,4:14:32,
31/7/20,"Replying to 
@elonmuskThe Great Pyramid was the tallest structure made by humans for 3800 years. Three thousand, eight hundred years.",2000,25000,44000,14:54:07,
1/8/20,This BBC article provides a sensible summary for how it was done http://bbc.co.uk/history/ancient/egyptians/pyramid_builders_01.shtml,923,1000,173000,3:51:54,
1/8/20,"NEWS: Teams from 
@NASA
 and 
@SpaceX
 remain GO with plans to bring 
@Astro_Doug
 and 
@AstroBehnken
 home to Earth on Sunday afternoon. We will continue to monitor weather before undocking Saturday night. Read more: https://blogs.nasa.gov/commercialcrew/2020/07/31/nasas-spacex-demo-2-weather-remains-go-for-return-live-coverage-tomorrow/",119,1000,98000,1:13:37,
31/7/20,"They're coming home! 
On Aug. 1, astronauts 
@AstroBehnken
 and 
@Astro_Doug
 will depart the 
@Space_Station
 on 
@SpaceX
's Crew Dragon spacecraft after a more than 60-day stay in space. Take a look at this recap of their #LaunchAmerica mission: https://youtu.be/J3VuLKFnvlQ0:38
896.2K views",401,41000,252000,23:36:22,
31/7/20,"@NASA
 and 
@SpaceX
 remain GO with plans to bring 
@Astro_Doug
 and 
@AstroBehnken
 home to Earth this weekend. Teams will continue to monitor weather before undocking Saturday night. Read more: https://blogs.nasa.gov/commercialcrew/2020/07/30/nasa-and-spacex-remain-go-for-splashdown/",164,12000,98000,2:15:17,
30/7/20,Starship SN5 just completed full duration static fire. 150m hop soon.,17000,46000,728000,20:05:05,
30/7/20,nan,974,36000,483000,20:31:50,
30/7/20,"Total Eclipse of the Heart Bonnie Tyler - Total Eclipse of the Heart (Video)
Bonnie Tyler - Total Eclipse of the Heart (Official Video)Listen on Spotify - http://smarturl.it/BonnieTylerGH_SpotifListen on Apple Music - http://smarturl....
youtube.com",12000,963,127000,19:52:29,
30/7/20,The rumor that Bill Gates & I are lovers is completely untrue,129000,516000,4975000,6:55:03,
30/7/20,"But sometimes when we touch Sometimes When We Touch - Dan Hill - Official Video 1994
www.DanHill.com ""Sometimes When We Touch"" is available for download at iTunes. https://itunes.apple.com/ca/album/intimate/id358583848Dan Hill's book ""My Fat...
youtube.com",11000,18000,454000,8:54:55,
30/7/20,"Losing ItLosing It - FISHER
open.spotify.com",18000,6000,382000,8:19:44,
30/7/20,"Sure could use a good rave
Whats your favorite techno",155000,147000,1311000,7:53:58,
30/7/20,I  I just died in your arms tonight,69000,154000,1855000,7:12:22,
27/7/20,Das Kapital in a nutshell,158000,518000,2432000,18:57:05,
24/12/11,Kanye stopped by the SpaceX rocket factory today.,13000,89000,115000,1:29:19,
27/7/20,Almost a decade ago. Original Dragon in background.,902,15000,794000,3:40:56,
27/7/20,"Great songLithium - Nirvana
open.spotify.com",39000,128000,1203000,2:41:32,
27/7/20,nan,12000,2000,324000,3:16:48,
26/7/20,nan,519,4000,259000,13:30:13,
25/7/20,"NEW VIDEO - Why Tesla Model Y is Their Most Important Car! [Auto Focus Ep 5]

https://youtu.be/j52nXdQKFD0",466,13000,246000,1:10:12,
25/7/20,"Cool Model 3 review by 
@iamjamiefoxxJamie Foxx's Tesla Test Drive!!!
Jamie Foxx test drives a Tesla Model 3 Performance for his first time. From 0-60 in 2.9 seconds to driving in autopilot. See what happens!Like & Subscribe!...
youtube.com",1000,12000,167000,21:40:42,
25/7/20,Pronouns suck,223000,359000,2709000,3:42:29,
24/7/20, Twitter sucks,259000,776000,6092000,16:21:01,
24/7/20,"I bet no one on 
 Twitter even *has* a guillotine! Poseurs ",4000,54000,74000,22:31:07,
24/7/20,Another government stimulus package is not in the best interests of the people imo,313000,338000,1281000,14:44:46,
24/7/20,"These are jammed to gills with special interests earmarks. If we do a stimulus at all, it should just be direct payments to consumers.",25000,55000,522000,15:01:39,
24/7/20,"Replying to 
@elonmuskAs a reminder, Im in *favor* of universal basic income",42000,7000,61000,14:50:53,
24/7/20,"Goal of government should be to maximize the happiness of the people. Giving each person money allows them to decide what meets their needs, rather than the blunt tool of legislation, which creates self-serving special interests.",43000,81000,578000,14:53:54,
24/7/20,"Tesla solar panels are $1.49/WattElectric Cars, Solar & Clean Energy | Tesla
Tesla is accelerating the world's transition to sustainable energy with electric cars, solar and integrated renewable energy solutions for homes and businesses.
tesla.com",27000,44000,529000,14:39:07,
23/7/20,"While in orbit, astronauts 
@AstroBehnken
 and 
@Astro_Doug
 performed a habitability assessment of the 
@SpaceX
 Crew Dragon. This included:
 Opening and closing the hatch
 Operating the waste system
 Moving cargo back into the vehicle
: https://go.nasa.gov/2CxAJuB",211,12000,109000,12:21:38,
23/7/20,Impressive Tianwen-1 Mars rover mission launched by China today https://space.com/amp/china-tianwen-1-mars-mission-launch.html?__twitter_impression=true,13000,17000,315000,7:59:54,
22/7/20,"Q2 2020 Update | Tesla
Tesla is accelerating the world's transition to sustainable energy with electric cars, solar panels and integrated renewable energy solutions for homes and businesses.
tesla.com",1000,27000,31000,21:57:41,
22/7/20,"You dont have a soul, you are a soul",107000,461000,3348000,6:53:20,
22/7/20,2 minutes later ,31000,488000,3252000,6:42:32,
22/7/20,Coming soon,6000,188000,2203000,6:10:48,
22/7/20,Where are the memes? Send in  the memes ,276000,136000,1938000,5:45:35,
22/7/20,Nothing has gaslit more people than the movie Gaslight,952,12000,362000,5:40:32,
21/7/20,"Videos of yesterdays catch of both fairing halves0:10
2.2M views",932,66000,581000,17:46:31,
20/7/20,"Watch Falcon 9 launch ANASIS-II  http://spacex.com/launchesSpaceX
@SpaceX
ANASIS-II Mission",394,41000,19000,21:18:38,
21/7/20,Das baby kann noch keinen lffel benutzen,72000,154000,2831000,4:58:13,
20/7/20,"Both fairing halves caught from space by 
@SpaceX
 ships!",17000,41000,716000,22:19:33,
20/7/20,Falcon 9s first stage has landed on the Just Read the Instructions droneship,789,71000,496000,21:39:14,
20/7/20,"Launch in 20 minsQuote Tweet
SpaceX
@SpaceX
  Jul 21, 2020
Comet NEOWISE over Falcon 9 and ANASIS-II vertical on SLC-40. Todays launch window opens at 5:00 p.m. EDT and closes at 8:55 p.m. EDT, and weather is looking 70% favorable  http://spacex.com/launches",916,26000,376000,21:11:56,
11/7/20,nan,56000,136000,2217000,7:29:42,
10/7/20,"I spoke with Korolevs family today.
He was one of the very best.
 / .",17000,29000,631000,22:58:14,
10/7/20,"Best use of the term Full Stack?IHOP
35.8%
GitHub
18.9%
Pornhub
45.4%
964,571 votes

Final results",34000,69000,579000,9:26:26,
10/7/20,"Wow, IHOP & GitHub are close",868,667,348000,9:31:35,
9/7/20,"If you cant beat em, join em
Neuralink mission statement",48000,118000,1542000,7:01:44,
9/7/20,Progress update August 28,11000,23000,67000,7:08:51,
10/7/20,AI symbiosis while u wait,11000,11000,303000,4:25:45,
6/7/20,"Falcon 9 lands on Just Read the Instructions after delivering GPS III Space Vehicle 03 to orbit for the 
@SpaceForceDoDSpace and Missile Systems Center and 2 others",1000,76000,716000,17:44:18,
5/7/20,Read The Story of Civilization by Will & Ariel Durant,33000,41000,723000,20:33:10,
5/7/20,Limited edition short shorts now available at http://Tesla.com/shortshorts,63000,142000,1145000,20:01:08,
5/7/20,Only $69.420!!,25000,63000,1025000,20:02:44,
5/7/20,"Dang, we broke the website",13000,18000,804000,20:04:27,
5/7/20,"Replying to 
@elonmusk""Orbiting Earth in the spaceship, I saw how beautiful our planet is. People, let us preserve and increase this beauty, not destroy it!""

- Comrade Yuri",504,36000,431000,2:08:32,
5/7/20,Beautiful fireworks in LA tonight,29000,56000,1421000,6:16:45,
5/7/20,"North American Supercharger usage is now at pre-covid high, Europe about a week behind, China & Asia-Pacific in general doing great",12000,14000,237000,3:18:16,
5/7/20,nan,165000,1569000,6899000,1:20:09,
4/7/20,Please take a moment to report accounts clearly engaged in harassment. It is the only way to maintain public discourse.,82000,79000,987000,17:47:29,
4/7/20, Happy 4th of July!! ,46000,195000,2499000,17:44:43,
4/7/20,"Congrats Tesla Team  U ROK!!Quote Tweet
Vincent
@vincent13031925
  Jul 2, 2020
Tesla ( $TSLA ) Achieved Victory In Q2 2020 With 90,650 Deliveries

Amazing quarter @elonmusk & Team @Tesla 
, this number is absolutely incredible!! GOOD JOB
Congrats to all #Tesla 
 as well 
https://tesmanian.com/blogs/tesmanian-blog/tesla-achieved-a-victory-q2-2020-with-90-650-delivered",31000,17000,365000,4:46:58,
2/7/20,"Crew Dragon docked to the 
@Space_StationBob Behnken and 5 others",701,58000,61000,21:15:01,
2/7/20,"Tesla Q2 2020 Vehicle Production & Deliveries | Tesla, Inc.Tesla Q2 2020 Vehicle Production & Deliveries | Tesla Investor Relations
In the second quarter, we produced over 82,000 vehicles and delivered approximately 90,650 vehicles.
ir.tesla.com",734,17000,165000,18:30:16,
2/7/20,"Thanks Tesla owners & investors! Love you!! We will work super hard to earn your trust & support.Quote Tweet
Tesla
@Tesla
  Jul 3, 2020
Tesla Q2 2020 Vehicle Production & Deliveries | Tesla, Inc. https://ir.tesla.com/news-releases/news-release-details/tesla-q2-2020-vehicle-production-deliveries",33000,29000,415000,20:06:28,
2/7/20,"Just over a month ago, 
@AstroBehnken
 & 
@Astro_Doug
 launched to the 
@Space_Station
 aboard 
@SpaceX
's Crew Dragon.

This mission returned astronaut launches into orbit from U.S. soil for the first time since 2011.

Learn more about the Commercial Crew Program https://go.nasa.gov/3ecv0r50:25
985.8K views",289,15000,15000,14:26:51,
2/7/20,"SEC, three letter acronym, middle word is Elons",83000,139000,1085000,18:57:26,
2/7/20,Tesla will make fabulous short shorts in radiant red satin with gold trim,49000,128000,1656000,18:40:47,
2/7/20,Will send some to the Shortseller Enrichment Commission to comfort them through these difficult times,829,2000,379000,18:50:12,
2/7/20,Who wears short shorts? ,143000,174000,256000,18:24:57,
2/7/20,"Tesla crushes Wall Streets Q2 estimates with over 90k deliveries $TSLATesla (TSLA) crushes Wall Street's Q2 estimates with over 90k deliveries
Tesla (NASDAQ:TSLA) has released its second quarter vehicle production and delivery report, posting a total production of 82,272 and total deliveries of 90,650. This is a remarkable accomplishment...
teslarati.com",226,1000,91000,12:36:15,
1/7/20,"Tesla Impact Report (repost). We do everything humanly possible to source materials & produce sustainable energy cars, batteries & solar ethically. Suggestions for improvement are always appreciated.2019 Impact Report
Learn how Tesla is accelerating the world's transition to sustainable energy with highlights from our 2019 Impact Report.
tesla.com",16000,28000,272000,19:30:36,
30/6/20,"Your GPS just got slightly betterQuote Tweet
SpaceX
@SpaceX
  Jul 1, 2020
Deployment of GPS III Space Vehicle 03 confirmed",26000,126000,1591000,21:56:52,
28/6/20,"Btw, Tesla actually receives *least* subsidies of any automaker in US. Federal tax credit applies to other automaker EVs, but no longer Tesla.",762,984,169000,23:39:41,
28/6/20,"Cybertruck inside Petersen Automotive Museum.
#tesla #CybertruckTesla and 2 others",365,12000,204000,5:28:20,
28/6/20,69 days after 4/20 again haha,92000,592000,5264000,21:54:51,
26/6/20,".
@JeffBezos
 is a copy 
 hahaQuote Tweet
Financial Times
@FT
  Jun 26, 2020
Amazon acquires self-driving start-up Zoox for over $1.2bn https://on.ft.com/3fS5SH0",59000,284000,2387000,17:28:53,
26/6/20,"Who controls the memes,
controls the Universe",156000,1255000,7273000,7:35:57,
26/6/20,nan,65000,1409000,8559000,6:05:19,
26/6/20,Only a matter of time before someone steals a Tesla while playing GTA on a Tesla,36000,336000,3586000,5:57:58,
26/6/20,Literally,724,17000,826000,6:03:42,
26/6/20,North American Supercharger usage tracking to exceed pre covid highs in 2 to 3 weeks. Lot of noise out there. This is signal.,827,13000,195000,5:25:09,
25/6/20,"First thoughts driving my new Tesla model Y. Review and discussion of what I learned at Tesla today and outlook for the stock. #tesla $tsla #teslamodelY #StockMarket #stock 
@elonmuskRoss Gerber
@GerberKawasaki
First thoughts driving my new Tesla model Y. Review and discussion of what I learned at Tesla today and outlook for the stock. #tesla $tsla #teslamodelY #StockMarket #stock @elonmusk 
pscp.tv",294,701,55000,22:05:18,
25/6/20,Two Starship tanks in the midbay,26000,78000,1512000,7:43:07,
25/6/20,Apologies to Tesla customers for shifting delivery dates. Its a crazy world out there!,18000,24000,81000,2:56:12,
25/6/20,Special thanks to Tesla trucking & rail partners for figuratively & literally going the extra mile,415,603,312000,2:57:55,
25/6/20,"Wall Street Journal: Tesla Model Y Offers Fierce, Velvety Driving CharacteristicsWall Street Journal: Tesla Model Y Offers Fierce, Velvety Driving Characteristics
Dan Neil, who writes about cars for the Wall Street Journal, has evolved from a Tesla skeptic to a zealous convert. In his new review of Model Y, he reaches new heights of colorful commendation, and...
cleantechnica.com",225,608,69000,0:45:43,
22/6/20,Tentative date for Tesla Shareholder Meeting & Battery Day is Sept 15. Will include tour of cell production system.,15000,23000,324000,3:11:02,
21/6/20,"Tesla Bioweapon Defense ModePutting the Tesla HEPA Filter and Bioweapon Defense Mode to the Test
*/ Air pollution has a significant and pervasive impact on public health. According to the World Health Organization, it is now considered ""the world's largest single environmental health risk,"" with...
tesla.com",1000,25000,235000,8:13:05,
21/6/20,Mars is my souldog,42000,118000,1906000,7:03:08,
21/6/20,"If heat death is the end of the universe, it really is all about the journey",36000,138000,1471000,6:19:41,
21/6/20,"Exclusive Pro Photos: Tesla Cybertruck At The Petersen Auto MuseumExclusive Pro Photos: Tesla Cybertruck At The Petersen Automotive Museum
David Rand, a visual effects artist who has worked with major motion pictures such as Moana, Big Hero 6, and Frozen, just to name a few, has graciously gifted CleanTechnica his own perspective of the...
cleantechnica.com",223,584,74000,5:03:12,
20/6/20,"The Lowest Price for Home Solar
Today we are introducing the lowest-ever cost to go solar in the United States. Our average system size is now one-third less expensive than the industry average and we have recently introduced a...
tesla.com",706,24000,211000,20:44:50,
19/6/20,Juneteenth is henceforth considered a US holiday at Tesla & SpaceX,6000,346000,4089000,17:06:03,
18/6/20,"More than 100 spacecraft have been signed up to fly on Falcon 9 since we launched the rideshare program. Small satellite operators can book their ride to orbit online  http://spacex.com/rideshareQuote Tweet
Spaceflight
@SpaceflightInc
  Jun 18, 2020
We're happy to announce we have multiple launches planned with SpaceX. #BookYourRide #NowBoarding https://bit.ly/3hAhXSJ",637,2000,194000,1:24:00,
30/5/20,"Help us find an unsung hero! If they win, they get $50k & you get up to $3k for nominating/spreading the word. Our first 3 awards went to Vasili #Arkhipov, Stanislav #Petrov & Matthew #Meselson, for helping prevent 2 #nuclear wars & 1 bioweapon arms race.Future Of Life Award: Unsung Hero Search - Future of Life Institute
The Future of Life Institute is seeking nominations for the Future of Life Award, a $50,000 prize given to an outstanding, unsung hero.
futureoflife.org",374,781,53000,13:50:34,
16/6/20,"SpaceX is building floating, superheavy-class spaceports for Mars, moon & hypersonic travel around EarthQuote Tweet
Gavin Cornwell
@SpaceXFleet
  Jun 16, 2020
SpaceX is hiring for Offshore Operations Engineers in Brownsville.

From the post: ""Work as part of a team of engineers and technicians to design and build an operational offshore rocket launch facility""

With thanks to @CowboyDanPaasch for the scoop.

https://boards.greenhouse.io/spacex/jobs/4764403002?gh_jid=4764403002
Show this thread",33000,99000,775000,19:20:04,
15/6/20,"Tesla Model S now first ever electric vehicle to receive EPA range rating above 400 miles!Model S Long Range Plus: Building the First 400-Mile Electric Vehicle
The freedom to travel anywhere is critical to Teslas mission. Since the introduction of our 265-mile Model S in 2012, weve
tesla.com",21000,77000,87000,23:53:26,
16/6/20,All Model S cars made since late Jan have 402 mile range. This is just making it official.,1000,14000,383000,2:07:13,
15/6/20,China & Asia Pacific Supercharger usage above pre-covid highs. North America catching up fast. Europe slightly behind.,686,13000,188000,23:36:49,
13/6/20,"Falcon 9 launches 58 Starlink satellites and 3 
@planetlabs
 Skysats to orbit before returning to Earth and landing on a droneshipPlanet",13000,113000,797000,10:33:32,
10/6/20,Tesla factory workplace safety is 5% better than industry average for manufacturers & improving fast,350,579,103000,19:06:53,
10/6/20,"Wort reading the whole thing
https://tesla.com/ns_videos/2019-tesla-impact-report.pdf",21000,32000,378000,14:15:45,
9/6/20,Starlink fairing deploy sequence,13000,158000,997000,21:24:53,
8/6/20,"Wow, this is extremely important!!Quote Tweet
Jim Bridenstine
@JimBridenstine
  Jun 9, 2020
The cost-saving success of @Commercial_Crew is based on @NASA establishing high-level requirements and letting private companies innovate. For the Artemis Moon base, NASA will establish a cost per ton delivered and once again let private companies innovate.",12000,41000,523000,18:18:41,
8/6/20,Stankonia at http://stankmemes.com,16000,44000,502000,17:28:25,
6/6/20,"Starship Production Complex
Boca Chica, Texas",25000,8000,1303000,23:42:00,
7/6/20,Gateway to Mars,15000,34000,639000,0:46:56,
6/6/20,The gerontocracy is out of touch with the people,64000,20000,1522000,7:48:25,
31/5/20,"Dragon docks with 
@Space_Station
 in ~3 hoursQuote Tweet
SpaceX
@SpaceX
  May 31, 2020
Tune in to hear @AstroBehnken and @Astro_Doug on Crew Dragon and for live views of Earth  http://spacex.com/launches",26000,157000,1488000,11:32:20,
30/5/20,"Crew Dragon has separated from Falcon 9s second stage and is on its way to the International Space Station with @Astro_Behnken and 
@AstroDoug
! Autonomous docking at the 
@Space_Station
 will occur at ~10:30 a.m. EDT tomorrow, May 31",24000,264000,1257000,19:35:50,
30/5/20,Falcon 9 booster has landed on the Of Course I Still Love You droneship!,18000,363000,1734000,19:33:11,
30/5/20,Liftoff!,76000,2577000,8402000,19:23:38,
30/5/20,5 mins to T-0,168000,54000,8402000,19:17:55,
30/5/20,".
@AstroBehnken
 and 
@Astro_Doug
 arrive at historic Launch Complex 39A  http://spacex.com/launches0:10
1.7M views",527,63000,41000,16:21:53,
30/5/20,"All systems go for Crew Dragons test flight with 
@NASA
 astronauts 
@AstroBehnken
 and 
@Astro_Doug
. Teams are keeping an eye on weather. Webcast will go live at ~11:00 a.m. EDT  http://spacex.com/launchesNASA and NASA Commercial Crew",27000,11000,599000,11:51:36,
27/5/20,"Artwork by 
@tristaneaton
 flying aboard Dragon",651,71000,619000,19:16:49,
27/5/20,"Standing down from launch today due to unfavorable weather in the flight path. Our next launch opportunity is Saturday, May 30 at 3:22 p.m. EDT, or 19:22 UTC",45000,399000,1563000,20:20:24,
27/5/20,nan,63000,533000,5829000,20:08:10,
27/5/20,Crew access arm retracting from the spacecraft,723,98000,673000,19:50:41,
