Date,Text,Comments,Likes,Retweets,Time,Classification
27/5/20,"Webcast of Crew Dragons demonstration mission with 
@NASA
 astronauts 
@AstroBehnken
 and 
@Astro_Doug
 on board the spacecraft is now live  http://spacex.com/launchesSpaceX
@SpaceX
Crew Demo-2 mission",13000,245000,367000,16:22:30,
25/5/20,"As we look forward to the future, we reflect and remember those who secured it for us by making the ultimate sacrifice. #MemorialDay",126,957,111000,15:30:00,
24/5/20,"The 
@Space_Station
 is circling Earth at 25 times the speed of sound https://twitter.com/UniverCurious/status/1264329531164426241This Tweet is unavailable.",23000,104000,915000,23:38:13,
24/5/20,nan,53000,427000,3579000,19:06:23,
23/5/20,"SpaceX and 
@NASA
 completed a full rehearsal of launch day activities with 
@AstroBehnken
 and 
@Astro_Doug
 ahead of Crew Demo-2NASA Commercial Crew",754,62000,451000,23:09:46,
23/5/20,nan,22000,98000,1371000,19:35:44,
23/5/20,Made on Earth by humans,13000,3000,672000,19:39:50,
23/5/20,The medium is the message,42000,571000,3447000,0:02:01,
22/5/20,"Open your eyes, look up to the skies",243000,90000,6002000,23:24:21,
22/5/20,ICYMI: Earth is beautiful.,17000,243000,1188000,0:55:18,
21/5/20,Falcon 9 and Crew Dragon are vertical on the launch pad,13000,136000,892000,20:19:12,
21/5/20,Crew Dragon and Falcon 9 in the hangar at Launch Complex 39ANASA and NASA Commercial Crew,11000,111000,715000,2:34:04,
18/5/20,"The Crew Dragon has arrived to Launch Complex 39A! 
This spacecraft will carry 
@AstroBehnken
 and 
@Astro_Doug
 to the 
@Space_Station
 when it launches atop a 
@SpaceX
 Falcon 9 rocket on May 27, at 4:33 p.m. ET: http://go.nasa.gov/2Xciz7XNASA Commercial Crew and NASA",321,33000,177000,19:55:21,
19/5/20,Cancel Cancel Culture!,146000,791000,5349000,16:35:23,
15/5/20,"Its remarkable how often The News attempts to answer the question: what is the worst thing that happened on Earth today?Quote Tweet
The Onion
@TheOnion
  May 15, 2020
Depraved Masochist Enjoys Following The News https://bit.ly/2LuIW3j",18000,49000,474000,16:37:06,
15/5/20,"Boring Company completes 2nd Vegas tunnelQuote Tweet
The Boring Company
@boringcompany
  May 15, 2020
Vegas Loop 12:41 AM Rumblings",18000,56000,817000,3:47:33,
14/5/20,"Breakthrough, Part Deux  
@LVCVAQuote Tweet
Vegas Means Business
@LVCVA
  May 15, 2020
No matter the barrier, Vegas doesnt stop. This morning, excavation was completed on the final tunnel of Elon Musks innovative underground transportation system beneath the Las Vegas Convention Center. The project is scheduled to debut in January 2021. #VegasMeansBusiness",168,744,75000,23:22:56,
14/5/20,Top Marx,45000,401000,2901000,10:18:14,
15/5/20,"In his 18th Brumaire essay (in which he does make some good points), Marx famously said history repeats itself, first as tragedy, then as farce. This is now ironically happening with Marxism.",1000,29000,23000,3:43:50,
14/5/20,Tesla Supercharger usage by region,15000,34000,451000,19:06:25,
13/5/20,"Heres some 
@Tesla
 news that everyone should love. Check out the Model X that will carry 
@AstroBehnken
 and 
@Astro_Doug
 to the launchpad for the Demo-2 mission! #LaunchAmericaNASA",670,33000,266000,20:25:09,
13/5/20,"Super exciting day coming up!Quote Tweet
NASA
@NASA
  May 10, 2020
Together with @SpaceX, we will return human spaceflight to American soil after nearly a decade. May 27 is not only a big day for our teams  its a big day for our country. 

What does our @Commercial_Crew launch mean to YOU? Share using #LaunchAmerica: https://go.nasa.gov/2AeqVnF",22000,114000,914000,22:36:00,
13/5/20,"The first stage rocket booster supporting this mission previously  launched two Starlink missions, as well as the Iridium-8 and Telstar 18 VANTAGE missions",300,16000,15000,16:11:15,
13/5/20,"Static fire test of Falcon 9 completetargeting Sunday, May 17 at 3:53 a.m. EDT, 7:53 UTC, for launch of the eighth Starlink mission, which will lift off from SLC-40 in Florida",250,11000,118000,16:11:14,
13/5/20,"Elon Musks Email To Tesla Employees Returning To WorkElon Musks Email To Tesla Employees Returning To Work
As you may have read, Tesla reopened its Fremont factory yesterday. You may have even read that this was controversial. Following that, Elon Musk sent an email to Tesla employees thanking them for...
cleantechnica.com",543,902,79000,3:58:16,
10/5/20,SN4 passed high pressure (7.5 bar) & engine thrust load at cryo,728,886,167000,4:48:29,
10/5/20,"Getting Back to Work
Tesla is the last major carmaker remaining in California, and the largest manufacturing employer in the State with more than 10,000 employees at our Fremont factory and 20,000 statewide. We underst...
tesla.com",2000,39000,432000,2:22:59,
9/5/20,"Once again, I must recommend https://reddit.com/r/RealBeesFakeTopHats/comments/gfshpy/a_dapper_young_fellow_on_a_flower_of_yellow/Quote Tweet
Atlas Obscura
@atlasobscura
  May 9, 2020
I would argue, as would many other beeologists, that most bees are arguably cuter than most kids. https://trib.al/eiHVY8L",969,951,199000,8:54:30,
9/5/20,"Half a 
, philosophically, must ipso facto half not ",660,473,126000,9:03:00,
6/5/20,Wishing good vibes for all in 2nd half 2020,89000,633000,4397000,8:04:27,
6/5/20,"Replying to 
@elonmuskWhats wild is that Super Heavy will have 31 Raptor engines in same space!",820,740,233000,3:33:46,
4/5/20,#MayTheFourthBeWithYou,12000,144000,1142000,15:15:43,
3/5/20,"Well said, Lord Sumption, well said!Quote Tweet
bill lee 21x.eth
@westcoastbill
  May 4, 2020
  https://dailymail.co.uk/debate/article-8281007/Former-Supreme-Court-judge-LORD-SUMPTION-gives-withering-critique-Governments-lockdown.html",16000,13000,207000,19:10:40,
3/5/20,Minecraft has amazing legs,46000,231000,2578000,7:56:49,
3/5/20,Anyone think they can get a good multiplayer Minecraft working on Teslas? Or maybe create a game that interacts virtually with reality like Pokmon Go while driving safely? Like a complex version of Pac-man or Mario Kart?,6000,88000,127000,8:03:50,
13/12/17,"It is high time that humanity went beyond Earth. Should have a moon base by now and sent astronauts to Mars. The future needs to inspire.Quote Tweet
New Scientist
@newscientist
  Dec 14, 2017
Trump directs NASA to send astronauts to the moon and then Mars http://bit.ly/2ymjHav",29000,177000,115000,20:29:02,
3/5/20,That was 2.5 years ago & still not even on the moon. Progress must accelerate!,21000,31000,654000,7:48:03,
2/5/20,"One of the all-time best songsLouis Armstrong - What A Wonderful World (Lyrics)
Good old song of Louis Armstrong - What a wonderful world.Subscribe
youtube.com",34000,39000,453000,19:55:34,
1/5/20,"Crew Dragon at the Cape undergoing final preparations ahead of first flight to the 
@Space_Station
 with 
@NASA
 astronauts onboardNASA Commercial Crew and 2 others",668,4000,331000,23:32:51,
1/5/20,I am selling almost all physical possessions. Will own no house.,35000,368000,2598000,15:10:24,
1/5/20,"My gf 
@Grimezsz
 is mad at me",53000,116000,875000,16:17:43,
1/5/20,"Replying to 
@elonmuskJust one stipulation on sale: I own Gene Wilders old house. It cannot be torn down or lose any its soul.",33000,25000,53000,16:14:14,
1/5/20,"Rage, rage against the dying of the light of consciousness",75000,181000,1267000,16:08:57,
1/5/20,"And the rocket's red glare, 
the bombs bursting in air",32000,55000,576000,15:26:46,
1/5/20,"Replying to 
@elonmuskOh, say does that star-spangled banner yet wave",585,13000,258000,15:29:47,
1/5/20,O'er the land of the free and the home of the brave?,17000,21000,296000,15:30:38,
1/5/20,Now give people back their FREEDOM,127000,292000,1637000,15:15:13,
1/5/20,Tesla stock price is too high imo,125000,362000,1906000,15:11:26,
1/5/20,"Why our Launch of the 
@NASA
 & 
@SpaceX
 Demo-2 Mission to the 
@Space_Station
  is Essential: https://blogs.nasa.gov/bridenstine/2020/05/01/why-our-launch-of-the-spacex-demo-2-mission-to-the-international-space-station-is-essential/",186,923,102000,14:08:33,
30/4/20,"Tesla Reached 1,000 Solar Roof Production In A Single Week, Exceeding 4MWTesla Reached 1,000 Solar Roof Production In A Single Week, Exceeding 4MW
The company reported in its Shareholder's Letter for Q1 2020 that Gigafactory New York had reached a significant milestone. In one week, the production of solar roofs exceeded 4 MW, which is enough...
tesmanian.com",291,1000,106000,16:54:13,
30/4/20,"Classifying all deaths as corona even if corona didnt cause the death is simply a lieQuote Tweet
Tee Mary
@veemarie881
  May 1, 2020
Replying to @mapmkr73 @AdamDraper and 2 others
Dr. Birx said it right on live TV on CNN. 

clip - https://nypost.com/2020/04/07/feds-classify-all-coronavirus-patient-deaths-as-covid-19-deaths/",72000,238000,1025000,17:54:59,
30/4/20,This is misleading to the public,27000,41000,483000,18:25:56,
30/4/20,"Both 
@pmarca
 and 
@elonmusk
 have said we should go build/get back to work and have been met with harsh criticism. 

Im with them. 

Time to free us for the sake of progress.",827,1000,103000,15:25:45,
30/4/20,"Last year, NASA announced Starship as eligible for the Commercial Lunar Payload Services (CLPS) initiative  to deliver payloads between Earth and the Moon, and to enable humans to return to the MoonNew Companies Join Growing Ranks of NASA Partners for Artemis Program
NASA has added five American companies to the pool of vendors that will be eligible to bid on proposals to provide deliveries to the surface of the Moon through the agencys Commercial Lunar Payload...
nasa.gov",165,916,92000,17:09:50,
30/4/20,"SpaceX has been selected to develop a lunar optimized Starship to transport crew between lunar orbit and the surface of the Moon as part of 
@NASA
s Artemis program! https://go.nasa.gov/3f0o3ux",837,68000,405000,17:09:47,
30/4/20,Actual data reference CHHS https://data.chhs.ca.gov/dataset/california-covid-19-hospital-data-and-case-statistics,674,2000,178000,2:05:19,
30/4/20,California HHS server crashed. Maybe it has covid.,14000,25000,34000,2:58:14,
29/4/20,"$TSLA CEO 
@elonmusk
 blasts shelter in place orders: To say that they cannot leave their house and they will be arrested if they do, this is fascist.  This is not democratic, this is not freedom, give people back their god damn freedom.",1000,49000,243000,23:46:17,
29/4/20,FREE AMERICA NOW,457000,811000,3205000,6:14:53,
29/4/20,"Bravo Texas!Texas restaurants, retailers and other businesses can reopen Friday. 
Parties of six or less, disposable menus and limited capacity are among the new rules businesses will follow if they open this Friday.
texastribune.org",27000,78000,58000,6:08:29,
29/4/20,"Give people their freedom back!Opinion | Do Lockdowns Save Many Lives? In Most Places, the Data Say No
The speed with which officials shuttered the economy appears not to be a factor in Covid deaths.
wsj.com",46000,101000,449000,6:03:52,
27/4/20,Silicon Valley has become Sanctimonious Valley,25000,93000,848000,23:54:13,
27/4/20,Too much the moral arbiter of the world,987,23000,37000,23:54:39,
27/4/20,"Snowing in Texas0:00
3.4M views",15000,44000,702000,3:50:33,
27/4/20,SN4 passed cryo proof! ,1000,27000,289000,4:44:34,
26/4/20,"Airplanes fly about 600 mph, but the 
@Space_Station
 orbits Earth at 17,500 mph & looks like a very bright star moving across the sky. Did you know that you can track when the station will pass overhead? Find out when & where to #SpotTheStation: https://spotthestation.nasa.gov #NASAatHome",363,38000,175000,23:07:00,
26/4/20,"SN4 passed ambient pressure testQuote Tweet
SPadre
@SpacePadreIsle
  Apr 26, 2020
Great to see Starship SN4 standing tall this morning after last nights pressure test. Waiting to hear from @elonmusk on results.",612,19000,359000,15:21:04,
26/4/20,Aiming for cryo pressure test tonight,467,627,179000,15:27:11,
27/4/20,Cryo test underway,307,327,106000,3:00:41,
24/4/20,"Welcome 
@hiromichimizuno
 to the Tesla board! Honored to have you.",656,852,214000,0:30:31,
23/4/20,Starship SN4 tank on test stand,18000,5000,649000,18:58:59,
23/4/20,"Silver lining is that mortality rate is much lower than predicted & herd immunity much higher. Good news.Quote Tweet
Andrew Cuomo
@NYGovCuomo
  Apr 23, 2020
NEW: The first phase of results from a statewide antibody study are in.

We collected approximately 3,000 antibody samples from 40 locations in 19 counties.

Preliminary estimates show a 13.9% infection rate.
Show this thread",938,31000,248000,18:39:49,
23/4/20,"Tesla Model S and Model X get free acceleration and endurance boost in new update
https://teslarati.com/tesla-model-s-cheetah-stance-free-acceleration-boost-release-notes/?cc=2",434,746,88000,8:02:03,
23/4/20,"In advance of this, please try to hack Starlink & Tesla Mothership!Quote Tweet
Hack Club
@hackclub
  Apr 23, 2020
Were excited to announce that @ElonMusk is doing an AMA this Friday at 1pm PT / 4pm ET with Hack Club students! 
Follow us at @hackclub we'll post a link to the livestream 20 min before the AMA starts so you can tune in!",789,21000,23000,0:07:29,
22/4/20,"There are now 420 operational Starlink satellites 
 ",9000,288000,2785000,22:15:10,
22/4/20,"Starlink will deliver high speed broadband internet to locations where access has been unreliable, expensive, or completely unavailable",17000,48000,374000,19:27:54,
22/4/20,"Successful deployment of 60 Starlink satellites confirmed0:05
1.2M views",869,57000,337000,19:47:26,
22/4/20,"Watch Falcon 9 launch 60 Starlink satellites  http://spacex.com/webcastSpaceX
@SpaceX
Starlink Mission",645,35000,121000,19:18:58,
22/4/20,"New T-0 of 3:30 p.m. EDT, 19:30 UTC, for todays launch of Starlink",333,13000,108000,13:56:14,
22/4/20,Happy Earth Day!International Space Station and NASA Commercial Crew,386,63000,435000,13:21:13,
20/4/20,"On May 1, we're previewing the return of human spaceflight to U.S. soil. 
 Hear from 
@JimBridenstine
, 
@SpaceX
 and NASA managers as well as the astronauts, 
@AstroBehnken
 & 
@Astro_Doug
, set to launch May 27 aboard the Crew Dragon: https://go.nasa.gov/2VJdfIb #LaunchAmerica",367,22000,16000,20:42:01,
19/4/20,Best political platform ever,25000,434000,2983000,1:03:40,
16/4/20,Dr. Levitan advocates combining breathing support from a CPAP machine or regular oxygen with comfortable positioning. Yup.,266,506,72000,7:50:51,
14/4/20,"Giga Berlin will have worlds most advanced paint shop, with more layers of stunning colors that subtly change with curvature",13000,21000,434000,23:56:31,
15/4/20,"To be clear, Fremont & Shanghai will also be upgraded over time, but its hard to retrofit these improvements to an operating paint shop",410,359,92000,0:02:29,
14/4/20,"Replying to 
@elonmuskInitial production at Giga Berlin is Model Y",252,458,11000,23:59:35,
13/4/20,"While others party, he study the blade",29000,565000,3843000,1:38:11,
12/4/20,"Happy Easter!
Follow the ",38000,81000,1116000,22:47:18,
12/4/20,Turns out that gun is for the toilet paper,27000,521000,3355000,5:26:40,
10/4/20,But actually,34000,649000,3673000,7:39:10,
9/4/20,"Tesla wins 5/6 Kelley Blue Book awards
 Best Overall
 Best Value
 Most Refined
 Best Performance
 Best Styling",927,33000,333000,0:41:11,
8/4/20,Great differences in technology exist in the world about which even hardcore technologists are unaware,25000,63000,771000,20:56:19,
8/4/20,What is simple in one arena is often profound in another,756,15000,216000,22:18:50,
8/4/20,"Four years ago today, Falcon 9 landed on the Of Course I Still Love You droneship for the first time. Additional Falcon landings footage  http://youtube.com/playlist?list=PLBQ5P5txVQr-Q68JtHuTTBWldX2psIqA1",685,49000,283000,19:47:38,
7/4/20,"The 20th & final Dragon 1 mission is completeQuote Tweet
SpaceX
@SpaceX
  Apr 8, 2020
Good splashdown of Dragon confirmed, completing the 20th and final @Space_Station resupply mission for SpaceXs first iteration of the Dragon spacecraft!",744,14000,218000,20:45:47,
7/4/20,"Were about to release a #Dragon into space.

Tune in live at 8:45am ET to see a 
@SpaceX
 spacecraft packed with cargo and 
@ISS_Research
 depart the 
@Space_Station
 for the journey back to Earth. Grab your coffee & watch: https://go.nasa.gov/2yHRilf",213,16000,119000,11:45:01,
7/4/20,"Here you goQuote Tweet
AndrewG
@_AndrewwG_
  Apr 6, 2020
Replying to @elonmusk and @facts_tesla
Can you release the landing video of BulgariaSat-1 from 2017?",18000,127000,867000,1:21:18,
4/4/20,"Press any key to continueCharlie Schmidt's Keyboard Cat! - THE ORIGINAL!
Keyboard Cat memes make your day better!http://www.keyboardcatstore.com/https://www.facebook.com/thekeyboardcathttp://www.charlieschmidt.com/
youtube.com",12000,19000,232000,17:42:13,
5/4/20,Were adding this here catchy tune to the music maker in the Tesla!,326,320,106000,7:02:27,
4/4/20,"#MDTisMobilizing with 
@elonmusk
. Our collaboration with 
@Tesla
 / SpaceX is bearing fruit. 
@SpaceX
 is now making a vital component for critical care #ventilators  more vents sooner for #COVID19 patients.Medtronic is Helping the Heroes of COVID-19
Read how Medtronic is helping the heroes of COVID-19.
medtronic.com",199,11000,58000,14:50:03,
4/4/20,u r o k,132000,447000,2772000,11:28:36,
2/4/20,"The worm is back! When the 
@SpaceX
 Falcon 9 lifts off carrying 
@NASA_Astronauts
 aboard #CrewDragon, it will sport the iconic symbol to mark the return of human spaceflight on American rockets from American soil. More: https://go.nasa.gov/3bPc7sT #TheWormIsBack",653,45000,225000,16:06:21,
31/3/20,"We have extra FDA-approved ventilators. Will ship to hospitals worldwide within Tesla delivery regions. Device & shipping cost are free. Only requirement is that the vents are needed immediately for patients, not stored in a warehouse. Please me or 
@Tesla
 know.",121000,772000,2995000,15:27:02,
26/3/20,SN3,15000,4000,751000,7:12:50,
30/3/20,"Replying to 
@elonmuskNow on launch stand",528,11000,187000,18:27:28,
30/3/20,nan,460,789,119000,18:31:17,
30/3/20,"Hello from the InsideHello (from the Inside) An Adele Parody by Chris Mann
#Hellofromtheinside #adele #helloStream my parodies on Spotify! https://bit.ly/chrismannviralviralNeed protective face masks? I've teamed with The Canopus G...
youtube.com",630,15000,126000,18:17:00,
30/3/20,Logarithm graphs coming soon,18000,286000,2241000,17:53:30,
27/3/20,"Would be great to combine blood donations with a C19 antibody test, so you know if youre immune. Refill blood banks & give donors peace of mind.Quote Tweet
Eric D. Hargan
@DepSecHargan
  Mar 28, 2020
Earlier this week, I visited @NIH to donate blood for patients who are involved in clinical trials. The #COVID-19 pandemic has created a blood and plasma shortage in America. If you are a healthy individual, please consider donating blood. One donation can save up to 3 lives.",16000,71000,464000,22:51:10,
26/3/20,The next Autopilot update will stop for red lights and stop signs automatically.,562,16000,152000,22:02:41,
24/3/20,Its ducked!,442,13000,416000,18:35:36,
24/3/20,This meme proves it,808,86000,926000,18:42:18,
21/3/20,"Addressing #COVID19 is a group effort. We are grateful for the discussion with 
@ElonMusk
 and 
@Tesla
 as we work across industries to solve problems and get patients and hospitals the tools they need to continue saving lives. We're all in this together.Quote Tweet
Elon Musk
@elonmusk
  Mar 22, 2020
Just had a long engineering discussion with Medtronic about state-of-the-art ventilators. Very impressive team!",805,32000,196000,20:20:47,
21/3/20,Just had a long engineering discussion with Medtronic about state-of-the-art ventilators. Very impressive team!,36000,97000,1292000,18:22:39,
19/3/20,"No new domestic corona cases in ChinaChina Hits a Coronavirus Milestone: No New Local Infections
All of the new cases reported on Thursday involved people who had come to China from elsewhere, the government said.
nytimes.com",44000,7000,575000,21:34:04,
18/3/20,"SpaceX and 
@NASA
 are targeting no earlier than mid-to-late May for Crew Dragons launch with two 
@NASA_Astronauts
 on board https://go.nasa.gov/3b8EKBbCrew Dragon | Animation
SpaceX will soon demonstrate Crew Dragon's ability to safely and reliably carry astronauts to and from the International Space Station.
youtube.com",505,19000,135000,23:06:43,
18/3/20,"Successful deployment of 60 Starlink satellites confirmed0:09
1.3M views",682,39000,263000,12:33:13,
18/3/20,"Falcon 9, Starlink satellites and weather are go for launch. T-30 minutes until liftoff   http://spacex.com/webcast",222,896,86000,11:46:12,
18/3/20,Fear the memesphere,2000,109000,1124000,4:27:44,
18/3/20,Because polygon doesnt rhyme,559,618,228000,5:07:45,
18/3/20,Abysmal autocorrect might be the #1 reason people dont fear AI,14000,41000,546000,4:52:13,
16/3/20,Maybe worth considering chloroquine for C19 https://docs.google.com/document/d/e/2PACX-1vTi-g18ftNZUMRAj2SwRPodtscFio7bJ7GdNgbJAGbdfF67WuRJB3ZsidgpidB2eocFHAVjIL-7deJ7/pub,3000,141000,523000,20:31:48,
17/3/20,"Hydroxychloroquine probably better
https://m.youtube.com/watch?feature=youtu.be&v=vE4_LsftNKM",11000,48000,165000,4:50:11,
17/3/20,"Replying to 
@elonmuskThis paper matches what Im hearing from a lot of smart people https://elsevier.com/__data/assets/pdf_file/0007/988648/COVID-19-Drug-Therapy_Mar-2020.pdf",356,14000,103000,3:27:14,
17/3/20,"That said, danger of panic still far exceeds danger of corona imo. If we over-allocate medical resources to corona, it will come at expense of treating other illnesses. Track graph at bottom of this page: https://cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fcoronavirus%2F2019-ncov%2Fcases-in-us.html",14000,26000,138000,3:34:13,
18/3/20,"Successful deployment of 60 Starlink satellites confirmed1.3M views
0:09 / 0:15",682,39000,263000,12:33:13,
